
# Metric MCR, RefDB BLAST16S_10 full-length phylum
100	99	97	95	90	Method
0.0	0.0	0.0	0.2	0.4	BLCA
0.1	0.0	0.0	0.2	0.3	CT1
0.2	0.1	0.0	0.2	0.5	CT2
0.0	0.0	0.0	0.2	0.3	KNN
0.0	0.0	0.0	0.2	0.3	Metaxa2
0.5	0.2	0.0	0.2	0.5	Q2_BLAST
0.0	0.0	0.0	0.2	0.3	Q2_SK
0.2	0.2	0.0	0.2	0.3	Q2_VS
0.1	0.0	0.0	0.2	0.3	Q1
0.0	0.0	0.0	0.2	0.5	RDP50
0.0	0.0	0.0	0.2	0.3	RDP80
0.0	0.0	0.0	0.2	0.3	SINTAX50
0.0	0.0	0.0	0.2	0.3	SINTAX80
0.0	0.0	0.0	0.2	0.4	NBC50
0.0	0.0	0.0	0.2	0.3	NBC80
0.0	0.0	0.1	0.2	0.4	BTOP
0.0	0.0	0.1	0.3	0.3	TOP
0.0	0.0	0.0	0.3	0.5	KTOP
0.0	0.0	0.0	0.2	0.4	Microclass
