
# Metric MCR, RefDB WITS full-length class
100	99	97	95	90	Method
0.0	0.0	0.1	0.5	0.2	BLCA
0.1	0.1	0.1	0.4	0.4	CT1
0.3	0.3	0.1	0.3	0.1	CT2
0.0	0.0	0.1	0.3	0.1	KNN
0.0	0.0	0.1	0.3	0.1	Metaxa2
0.6	0.5	0.2	0.3	0.3	Q2_BLAST
0.0	0.0	0.1	0.3	0.1	Q2_SK
0.2	0.2	0.1	0.3	0.1	Q2_VS
0.0	0.1	0.1	0.5	0.2	Q1
0.0	0.0	0.1	0.4	0.2	RDP50
0.0	0.0	0.1	0.4	0.1	RDP80
0.0	0.0	0.1	0.4	0.2	SINTAX50
0.0	0.0	0.1	0.3	0.1	SINTAX80
0.0	0.0	0.1	0.4	0.3	NBC50
0.0	0.0	0.1	0.4	0.1	NBC80
0.0	0.0	0.1	0.5	0.2	BTOP
0.0	0.0	0.1	0.4	0.3	TOP
0.0	0.0	0.1	0.4	0.5	KTOP
0.0	0.0	0.1	0.4	0.3	Microclass
